Frame,root_translateX,root_translateY,root_translateZ,root_quatW,root_quatX,root_quatY,root_quatZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_pitch_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_pitch_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,head_yaw_joint_dof,head_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_pitch_joint_dof,right_wrist_yaw_joint_dof
1235,0.104622252,-0.0482644774,0.558238029,0.01877947001,0.01564991531,-0.05010554902,-0.9984447133,-0.451636761,-0.174614683,0.0483874679,0.964016855,-0.583168924,0.018232869,-0.584932983,-0.372087806,0.21531333,1.03959382,-0.483829498,0.292739987,0.106812067,0,-0.174549907,0.299840271,0.580260038,-0.546524167,-1.90485537,-0.923193872,0.227351621,-0.622507751,1.08723712,-1.69630051,0.780005395
1236,0.1021020752,-0.04635537046,0.5602388978,0.03357235482,0.009783991682,-0.05055769337,-0.9981087567,-0.431380659,-0.1827460886,0.02541212364,0.9513845686,-0.5723933578,0.01146087141,-0.5475638986,-0.390225512,0.1760931672,1.030809684,-0.4868731086,0.2819407402,0.1089369936,0,-0.174549907,0.2771903458,0.5797039626,-0.5676753398,-1.907889152,-0.9164235352,0.2232930096,-0.6302813768,1.099515244,-1.700831366,0.7853916046
1237,0.09991123224,-0.0442399822,0.5615594746,0.0493949842,0.005144190984,-0.05020447502,-0.9975034754,-0.4190157472,-0.1884935736,-0.00025532469,0.9476870656,-0.56385951,0.003735551148,-0.5140335676,-0.4054399548,0.1332095862,1.026945136,-0.4922636688,0.2701043428,0.1087001516,0,-0.174549907,0.2530951204,0.5773449062,-0.5926345466,-1.910402872,-0.909934759,0.2187613876,-0.6383401634,1.113035154,-1.705763676,0.7927880168
1238,0.09820409566,-0.04150626512,0.561999798,0.06610426552,0.00172296793,-0.04880841323,-0.996616775,-0.4151370408,-0.1916164012,-0.02780130584,0.954310787,-0.5580624818,-0.004858565886,-0.4844274522,-0.4175197664,0.08646465542,1.028229424,-0.4998796106,0.2581542138,0.1071334016,0,-0.174549907,0.2262130294,0.5759656666,-0.6224063996,-1.912395856,-0.906268406,0.2151047168,-0.6460724834,1.126043584,-1.71061716,0.798389113
1239,0.09694570006,-0.0384195827,0.5616010902,0.08292622089,-0.0004678785466,-0.0467256446,-0.9954595608,-0.4185471474,-0.1933689296,-0.05639760344,0.9688240526,-0.5563314318,-0.01419758498,-0.4594875634,-0.4274591866,0.03729354178,1.033946442,-0.5122343422,0.2441305544,0.1041525576,0,-0.174549907,0.1907582786,0.5895039912,-0.6618352412,-1.912588836,-0.9144784094,0.2124969718,-0.6543440698,1.138595296,-1.71596596,0.8045165656
1240,0.0957063287,-0.0351781249,0.560417235,0.09961328038,-0.00152428101,-0.04392401929,-0.9940551048,-0.428416848,-0.193961203,-0.085093379,0.99000597,-0.558974564,-0.0240099542,-0.439498454,-0.435044795,-0.0123993261,1.04400873,-0.528674304,0.229320854,0.100350156,0,-0.174549907,0.151735812,0.611954629,-0.71038878,-1.91234016,-0.92700392,0.211485207,-0.662147522,1.14950109,-1.72192407,0.811390698
1241,0.09515122178,-0.03155226186,0.5581689958,0.1163101567,-0.001393646714,-0.04029505021,-0.9923942332,-0.4447610912,-0.193284711,-0.1130173608,1.016866162,-0.567510903,-0.03362056542,-0.425897926,-0.4401148438,-0.06054773704,1.059555696,-0.548349476,0.216357729,0.09602119776,0,-0.174549907,0.1180984166,0.6242579936,-0.7763065456,-1.91154909,-0.9301602486,0.211440694,-0.6685968634,1.158177826,-1.730285838,0.8180249218
1242,0.09469367414,-0.02786658404,0.5552450064,0.132108351,-0.0003552022971,-0.03620221373,-0.9905739029,-0.464915937,-0.1926814884,-0.1404767724,1.04682512,-0.5790146352,-0.04156841558,-0.417359781,-0.4426458956,-0.1026168971,1.077748346,-0.5690534828,0.2063723956,0.09164619894,0,-0.174549907,0.0914337143,0.632023358,-0.8435293556,-1.909146218,-0.9288990142,0.2118676454,-0.6739312532,1.164641116,-1.739183736,0.823876226
1243,0.0943974927,-0.02410944664,0.5518777012,0.1465740877,0.001504127436,-0.03180397962,-0.9886871504,-0.4879452524,-0.192645821,-0.1676912692,1.078807854,-0.5923232316,-0.0471085116,-0.4140082898,-0.4425204578,-0.1361060588,1.097597738,-0.5896781328,0.2002187338,0.08741804362,0,-0.174549907,0.07801103,0.6390200492,-0.9006850842,-1.906397176,-0.9234246734,0.2118848446,-0.6771817922,1.169095922,-1.746612428,0.828393221
1244,0.09404230714,-0.02029614412,0.5482348922,0.1600941573,0.003869280344,-0.0270977131,-0.9867221511,-0.5130938052,-0.194012675,-0.196667716,1.112330152,-0.6050593256,-0.05572050136,-0.4134550272,-0.4410195288,-0.1661759228,1.118038486,-0.6098501206,0.1964302152,0.0836924091,0,-0.174549907,0.07486701608,0.648450124,-0.9522798182,-1.903519532,-0.9132037406,0.2128982276,-0.6770943044,1.17010045,-1.75221839,0.8308380482
1245,0.0937412679,-0.0166649483,0.544670045,0.172272928,0.00671451461,-0.0222511058,-0.9847750209,-0.539392352,-0.195960656,-0.225378916,1.14578056,-0.616827607,-0.0659764186,-0.415598154,-0.438343287,-0.192647114,1.13817811,-0.628731966,0.194646657,0.0805790797,0,-0.174549907,0.0766112581,0.659728348,-0.999525249,-1.90126479,-0.899622798,0.214479893,-0.67450124,1.16859221,-1.75612915,0.832434297
1246,0.09357017126,-0.01309084728,0.5413994666,0.1821210107,0.01015677853,-0.01773154823,-0.9830637668,-0.5651440502,-0.1971336244,-0.2488015266,1.175609854,-0.6260568022,-0.07398244886,-0.4207696798,-0.435391951,-0.214407462,1.156392904,-0.644481635,0.1944273294,0.0783502564,0,-0.174549907,0.0734934971,0.6679800868,-1.045586992,-1.900872634,-0.888813555,0.2137994644,-0.6713328604,1.167874336,-1.758836006,0.836480415
1247,0.09339434208,-0.009772915756,0.5386723522,0.1892313697,0.01387080142,-0.01346521935,-0.9817422154,-0.5890998838,-0.1964922186,-0.2685345708,1.200326704,-0.6338590624,-0.08277158586,-0.4285112564,-0.4302928332,-0.230433032,1.171316766,-0.656746864,0.1965517758,0.0772931203,0,-0.174549907,0.06715846062,0.67162106,-1.086830734,-1.901371814,-0.8806273102,0.2131773682,-0.6677625182,1.166795804,-1.760593844,0.8409900192
1248,0.09355052112,-0.006337057424,0.536439192,0.1932205078,0.01776999803,-0.009567844488,-0.9809477656,-0.610430372,-0.1933713704,-0.2845855952,1.218579294,-0.640448916,-0.09342641384,-0.4388266924,-0.4225020706,-0.239814028,1.181986498,-0.6650738598,0.201403919,0.0775544286,0,-0.174549907,0.05835970566,0.6692808628,-1.120690492,-1.902609704,-0.8759683964,0.2141427872,-0.6642415522,1.164559718,-1.76195126,0.8452426668
1249,0.0938784793,-0.00284498897,0.5350169778,0.1947798058,0.02166947639,-0.005888968336,-0.9805899148,-0.6296948672,-0.1866898774,-0.2962965012,1.23151202,-0.644696748,-0.1062293456,-0.450832266,-0.4118352834,-0.2444094778,1.189410688,-0.6715257046,0.201737139,0.07667547464,0,-0.174549907,0.05607687384,0.66549052,-1.138785078,-1.903220414,-0.8717940924,0.2167091696,-0.6631994964,1.161891272,-1.76173134,0.8475131746
1250,0.0944368392,0.00100008899,0.534219682,0.1943614809,0.02551167299,-0.002375945769,-0.9805952907,-0.647382021,-0.17689155,-0.304952055,1.24010682,-0.646529138,-0.119743511,-0.46378687,-0.398444921,-0.245516449,1.19360113,-0.675953984,0.199359059,0.0742973611,0,-0.174549907,0.0569526106,0.661696792,-1.14723599,-1.90332043,-0.867968976,0.220137417,-0.663710833,1.15911341,-1.76037014,0.848390818
1251,0.09538717124,0.005268427358,0.5338403822,0.192103764,0.02914721525,0.001124686929,-0.9809410374,-0.6641599062,-0.1641714812,-0.3120787144,1.245536518,-0.6456881762,-0.1303491442,-0.4767082808,-0.3814144612,-0.2445169388,1.193749334,-0.6776108142,0.1989537566,0.07016902118,0,-0.174549907,0.05961247382,0.6578721404,-1.151250526,-1.902770138,-0.864583111,0.224194622,-0.6647583008,1.155713752,-1.7583838,0.8481340648
1252,0.09636251182,0.0099606762,0.5340756296,0.1886110779,0.03274461839,0.005228345166,-0.9814918826,-0.6817040684,-0.1481028412,-0.3194594024,1.250109312,-0.642608571,-0.1409301754,-0.4903147936,-0.359952301,-0.2423915562,1.191910008,-0.6777455928,0.1961751404,0.06529856322,0,-0.174549907,0.06388427538,0.6536708948,-1.153136822,-1.901195124,-0.860880387,0.2288945618,-0.6660191536,1.14993296,-1.755831194,0.8473830816
1253,0.09769787934,0.01542376464,0.5344336268,0.1843858052,0.0361262511,0.0100726183,-0.9821381324,-0.7001616356,-0.1288929358,-0.3282717704,1.254582528,-0.6370531798,-0.1524368878,-0.5039266702,-0.334002525,-0.240463519,1.188684346,-0.6766138318,0.189460033,0.0595008075,0,-0.174549907,0.06967406868,0.6499454854,-1.153697918,-1.898256018,-0.8568620208,0.2333884624,-0.6668161866,1.140185812,-1.753210856,0.84689759
1254,0.09925314936,0.02165781744,0.534902334,0.1795464848,0.03968088097,0.01603866591,-0.982818014,-0.7213670372,-0.107220717,-0.3404786228,1.25968034,-0.6302275058,-0.1688338458,-0.5187187672,-0.3038206992,-0.2395163686,1.185095168,-0.6740861298,0.1767635764,0.05208536686,0,-0.174549907,0.07827824504,0.6472533944,-1.15270388,-1.893195654,-0.8517307638,0.2376412924,-0.6658563856,1.123584698,-1.75115678,0.8469373704
1255,0.101144582,0.0280426107,0.535439789,0.1746211561,0.04322708182,0.02280995511,-0.9834218714,-0.744104147,-0.0844719708,-0.35618028,1.26498163,-0.622514248,-0.187518612,-0.533148706,-0.270789742,-0.240557879,1.18073606,-0.670527697,0.160147429,0.0431775823,0,-0.174549907,0.0911136195,0.646541119,-1.14916956,-1.88585126,-0.84479171,0.242709666,-0.661315858,1.09618342,-1.75057364,0.848116398
1256,0.10258536,0.03483473134,0.5359053974,0.1707925255,0.04648439736,0.02975842585,-0.9837599047,-0.765968776,-0.06337648632,-0.3759117064,1.26972473,-0.6144740342,-0.2024407536,-0.5442708732,-0.2372773354,-0.2454016358,1.174665832,-0.667109704,0.1439258758,0.03283503878,0,-0.174549907,0.1100024478,0.6497404814,-1.142988948,-1.879284072,-0.8368432518,0.2614128412,-0.6526767254,1.047769926,-1.755922748,0.8568488598
1257,0.1042474718,0.04154647736,0.5362476108,0.1675388405,0.04996909042,0.0369109665,-0.9839061985,-0.7887150522,-0.04357097748,-0.3975349726,1.274549218,-0.6072026368,-0.2158300284,-0.5554034832,-0.2038933338,-0.2514890668,1.168668244,-0.6638116002,0.1268218784,0.01985832936,0,-0.174549907,0.121960744,0.6541110274,-1.143574502,-1.873527454,-0.8298207162,0.267701751,-0.6481209758,1.014275076,-1.763568996,0.8654850838
1258,0.1058646056,0.04818603468,0.536241984,0.1641675111,0.05378654375,0.04429497104,-0.9839684911,-0.8128299594,-0.02408675292,-0.4194594566,1.27975612,-0.6016303536,-0.2281669526,-0.567805421,-0.170203233,-0.2570090888,1.163493848,-0.6606737734,0.1083864226,0.005348551701,0,-0.174549907,0.1329950544,0.6589934112,-1.145271254,-1.867376638,-0.8195314886,0.2695490122,-0.6433167816,0.982249105,-1.771714066,0.8742848518
1259,0.1078703984,0.0548192874,0.5358195664,0.1597603699,0.05796772844,0.05134430593,-0.9841138801,-0.8377710816,-0.003611649143,-0.4385753454,1.284217716,-0.5983268618,-0.238728055,-0.5831101656,-0.1365416288,-0.2592206658,1.160013748,-0.658192074,0.08960888834,-0.007772355712,0,-0.174549907,0.1406274588,0.664438975,-1.14727299,-1.860803532,-0.8104560252,0.2711394788,-0.6376462578,0.9538172842,-1.779500632,0.878276825
1260,0.110081591,0.0614121333,0.535004735,0.154294235,0.0626174275,0.0580102865,-0.9843308151,-0.863820851,0.0177276712,-0.454938591,1.28790367,-0.597206712,-0.248094589,-0.60141784,-0.102763504,-0.258265227,1.1583482,-0.656244218,0.0712146014,-0.0192900151,0,-0.174549907,0.146314174,0.670947075,-1.14999008,-1.85301721,-0.800591528,0.273657769,-0.63009274,0.923640966,-1.78854704,0.878858209
1261,0.1131015736,0.06776841428,0.5336510422,0.1488595318,0.06816661307,0.06393263311,-0.9844322075,-0.8919652102,0.03708158804,-0.469938332,1.290586518,-0.5977881908,-0.2579305172,-0.6238013028,-0.07079499512,-0.2553459404,1.15922382,-0.6548698066,0.05568273884,-0.03174003956,0,-0.174549907,0.149378127,0.676947415,-1.154924366,-1.844930888,-0.783333218,0.2736620186,-0.6244506716,0.8987321496,-1.799627782,0.8797278284
1262,0.1160323542,0.0741982311,0.5321004152,0.1424906923,0.07412046251,0.0690001106,-0.9846022265,-0.9205392714,0.05625841172,-0.4812223734,1.292839882,-0.6006069302,-0.2644203308,-0.649085891,-0.04039964902,-0.2494582358,1.163204364,-0.6538496496,0.04153463248,-0.04335674124,0,-0.174549907,0.145625767,0.683017373,-1.163740566,-1.837240432,-0.7604935046,0.2713707926,-0.6190917376,0.8763906482,-1.81184616,0.8812598826
1263,0.119403902,0.08000421522,0.5301365496,0.1349420429,0.08027624364,0.07302599521,-0.9848926712,-0.9487697836,0.07561332886,-0.4878179846,1.294919824,-0.6059452416,-0.2659500002,-0.6772091272,-0.01218799988,-0.240057957,1.170946146,-0.653142881,0.02854813112,-0.05402504204,0,-0.174549907,0.1353456644,0.6873920202,-1.177556968,-1.831533786,-0.7429828046,0.2654350046,-0.6141283512,0.8599602582,-1.823047116,0.8846288684
1264,0.1222882464,0.08501214084,0.5280235886,0.1262020414,0.08551035273,0.07601252023,-0.9853847579,-0.9721868274,0.09634461104,-0.4895254312,1.29614935,-0.613990629,-0.266759062,-0.7025202158,0.0137357706,-0.2292500378,1.1796129,-0.6519899488,0.01691238658,-0.06363712402,0,-0.174549907,0.1194081222,0.6917603612,-1.194387248,-1.828784274,-0.7362905506,0.2606309712,-0.6087501284,0.8496146084,-1.83077097,0.8875059248
1265,0.124741592,0.0888524204,0.525978267,0.116629147,0.08933562097,0.07797331407,-0.9860714737,-0.989550591,0.11758364,-0.487428039,1.29719484,-0.622960746,-0.268491775,-0.723414242,0.0367145687,-0.217228517,1.18799758,-0.650455773,0.00805123709,-0.0724853426,0,-0.174549907,0.102978505,0.695925117,-1.21214664,-1.82846296,-0.740331233,0.257272363,-0.603007138,0.843612969,-1.83556747,0.889521003
1266,0.1260532674,0.091129297,0.5244921926,0.106971539,0.09058843779,0.07886516256,-0.9869808057,-0.9976480722,0.1364516944,-0.4841199758,1.300235728,-0.6285716296,-0.2758737744,-0.7346865294,0.05523476826,-0.2048924174,1.193034672,-0.6486886618,0.00612889407,-0.08098116666,0,-0.174549907,0.09252435718,0.701147306,-1.227921558,-1.828113866,-0.7469435212,0.25621779,-0.5968173978,0.8388800148,-1.83809154,0.8885478616
1267,0.126503521,0.09237366466,0.5235595462,0.09675286808,0.08928829064,0.0788515363,-0.9881542991,-0.9960180404,0.1569215358,-0.4759055492,1.302005244,-0.6331177948,-0.2814452116,-0.7375017998,0.07075627894,-0.1915316788,1.195430184,-0.6469498038,0.006170988924,-0.08873614818,0,-0.174549907,0.08783623576,0.707048678,-1.240500476,-1.828130886,-0.752083695,0.2558092354,-0.5929475184,0.832660282,-1.839181662,0.888046086
1268,0.1257858574,0.09267024846,0.5233947274,0.08570360649,0.08519444454,0.07800845745,-0.9896016769,-0.9832105042,0.1807376534,-0.4608300566,1.301108502,-0.6373853922,-0.2824293138,-0.731134665,0.08383067698,-0.1768223138,1.194950912,-0.6451910854,0.00635256423,-0.09538452026,0,-0.174549907,0.08883300274,0.7138500572,-1.249485066,-1.82833533,-0.752208519,0.2568951786,-0.592857909,0.822682631,-1.839781664,0.8899179102
1269,0.124490768,0.09200751928,0.5238786934,0.07352265612,0.07867648952,0.07676724852,-0.9912170391,-0.9587737564,0.2086933644,-0.4395440164,1.294646524,-0.6424163224,-0.282443571,-0.7158673284,0.09638431516,-0.1606619534,1.18922465,-0.6410360812,0.009922539052,-0.1011670562,0,-0.174549907,0.0915465355,0.7201614498,-1.253479482,-1.829018496,-0.7504432916,0.2554748776,-0.5961931826,0.813966167,-1.840727214,0.8924778342
1270,0.122104056,0.0911670849,0.5253492,0.06028964448,0.07028573838,0.07514053678,-0.9928640257,-0.924050927,0.239173621,-0.411771536,1.28335428,-0.647743464,-0.282025546,-0.693544209,0.107833974,-0.142775998,1.17933202,-0.63492018,0.0152860731,-0.106312647,0,-0.174549907,0.0943486542,0.724944949,-1.25339341,-1.82999468,-0.748447418,0.252852917,-0.601263344,0.807162166,-1.84194672,0.895894587
1271,0.1193669306,0.08935481904,0.5274169328,0.04626135538,0.0609254371,0.07291037828,-0.9944003494,-0.8810026648,0.2686487558,-0.3763925076,1.268326882,-0.6526224972,-0.2814144734,-0.6673536302,0.1158630864,-0.1227193836,1.1673785,-0.6273619652,0.0187284775,-0.111610317,0,-0.174549907,0.09387128206,0.7256912826,-1.249513174,-1.831344386,-0.7489861966,0.2457238166,-0.6084225296,0.8045620678,-1.84327314,0.8991503598
1272,0.1160402524,0.08693854214,0.530174172,0.03074892158,0.05074979739,0.07043786783,-0.9957497018,-0.829998994,0.2994900944,-0.3349280062,1.249209258,-0.656075382,-0.2835917114,-0.6370444534,0.1242939416,-0.09987942868,1.152325252,-0.618622732,0.02217313422,-0.1156083402,0,-0.174549907,0.09210104498,0.7238688826,-1.243318226,-1.832184338,-0.7534218434,0.2366790292,-0.6162113424,0.8064809204,-1.84450738,0.901655066
1273,0.1118819314,0.08498130294,0.533321142,0.01345155521,0.03985956012,0.06783697221,-0.9968091173,-0.770908177,0.3318313362,-0.2874180736,1.225923204,-0.6573163984,-0.289858764,-0.6027405736,0.1343385544,-0.07375594378,1.13395257,-0.608917856,0.02615953754,-0.117746739,0,-0.174549907,0.0905523747,0.7203850268,-1.235033014,-1.832662082,-0.7638366224,0.2263242928,-0.6242731454,0.8133380052,-1.845737596,0.9030163768
1274,0.1076171756,0.08338511436,0.536289394,-0.003472649954,0.03025071022,0.06497628935,-0.9974221358,-0.7130314824,0.3582866846,-0.2386697562,1.20348072,-0.656880319,-0.2941685972,-0.5719309806,0.1424276918,-0.04706797004,1.117437434,-0.5994587304,0.02990599462,-0.1215542722,0,-0.174549907,0.0909876764,0.7164985892,-1.225821304,-1.832005596,-0.775349903,0.214636609,-0.6317074062,0.822685361,-1.8471235,0.903025949
1275,0.103737712,0.0820120573,0.539187312,-0.01973745161,0.02209047161,0.06187172413,-0.9976443925,-0.658600211,0.379089087,-0.190108269,1.18287909,-0.65551281,-0.296334952,-0.545636117,0.148632094,-0.0204502847,1.10359454,-0.590690136,0.0341178961,-0.126250684,0,-0.174549907,0.093358241,0.71368295,-1.21654832,-1.8304317,-0.787403107,0.202501684,-0.638483405,0.833977222,-1.84860647,0.902311802
1276,0.1005199968,0.08060889694,0.5413111448,-0.03465032834,0.01604660832,0.05872622731,-0.9975435285,-0.6126222136,0.3947688344,-0.1442890372,1.16625068,-0.654449749,-0.2959972384,-0.526513982,0.153374657,0.004759523222,1.093786622,-0.58331604,0.04083903204,-0.1301697556,0,-0.174549907,0.09735896738,0.7155184866,-1.210375928,-1.828342316,-0.802035916,0.1932090848,-0.6444873448,0.8452608582,-1.850506446,0.9027819392
1277,0.09790462552,0.08007448016,0.542794597,-0.04847301926,0.01175087909,0.05545703505,-0.9972145208,-0.5747904538,0.406073421,-0.101748754,1.154470232,-0.6545205232,-0.2933943686,-0.5141813038,0.1566029128,0.02866343816,1.089167734,-0.5787024502,0.04810514746,-0.133268705,0,-0.174549907,0.10344203,0.7208007218,-1.207285616,-1.827135566,-0.8173909784,0.1861148624,-0.6503951308,0.8574209808,-1.853161262,0.9042365198
1278,0.09581298978,0.07905410976,0.5435146568,-0.06116722349,0.009237348411,0.05201788647,-0.9967283389,-0.5460543154,0.4133419636,-0.06333956418,1.148361108,-0.6563255432,-0.2883997496,-0.5091286544,0.158430278,0.05097741334,1.090526698,-0.5775841472,0.05523010048,-0.135456678,0,-0.174549907,0.1112429114,0.729353857,-1.207769272,-1.827541352,-0.8316290616,0.1806470422,-0.6563337446,0.871391201,-1.856416772,0.9066038606
1279,0.0943593711,0.07779275476,0.543516159,-0.07335961933,0.007895523984,0.04832971221,-0.9961025378,-0.5243286248,0.4175725462,-0.0287138306,1.14713168,-0.66040653,-0.2824376466,-0.5099992274,0.1592783932,0.07301332208,1.096762374,-0.578795791,0.06121913942,-0.1357240466,0,-0.174549907,0.1178571654,0.7385546922,-1.211671022,-1.830004428,-0.8433659554,0.1784256134,-0.6613358614,0.885752022,-1.858904502,0.9082980158
1280,0.0935960114,0.0764006078,0.542882144,-0.0850217643,0.00767432321,0.0445508025,-0.995353018,-0.509155929,0.41980195,0.00227645296,1.14954984,-0.666557431,-0.276226223,-0.516129613,0.159964502,0.0945897102,1.10668194,-0.581688941,0.0662610903,-0.134323269,0,-0.174549907,0.12263348,0.747349501,-1.21722436,-1.83330667,-0.852933645,0.179854438,-0.664921463,0.899262488,-1.86059582,0.908789694
1281,0.09368182568,0.07484918834,0.54182688,-0.09612278117,0.008648483723,0.04114593404,-0.9944810842,-0.5006036994,0.4219579758,0.02989827808,1.153800178,-0.6749933718,-0.2716852782,-0.5273127076,0.1620253592,0.1155250816,1.118789148,-0.5855024098,0.07034222184,-0.1310136528,0,-0.174549907,0.1247913852,0.7545304298,-1.220687842,-1.83523014,-0.8623628976,0.1847546814,-0.6659616236,0.9096662402,-1.860769054,0.9062451244
1282,0.09435391126,0.07306976918,0.540522742,-0.1063170421,0.01058370252,0.03774573051,-0.993559224,-0.4968639132,0.4226494252,0.05405508726,1.158672788,-0.6838494896,-0.2674522996,-0.5417584538,0.1642441812,0.1359782486,1.131500124,-0.5889408706,0.07502438576,-0.1281998012,0,-0.174549907,0.1266775548,0.7584435822,-1.220731166,-1.836197068,-0.8697268724,0.1913682636,-0.6640215636,0.9201364876,-1.860024664,0.9006185534
1283,0.09544125352,0.07119694796,0.5393399596,-0.1152944603,0.01347320134,0.03426250464,-0.9926488508,-0.4976124998,0.4212387982,0.07426092622,1.163456914,-0.6922518972,-0.2630438448,-0.5588395474,0.1660161762,0.155911377,1.143916988,-0.5913449766,0.08099490104,-0.1271182122,0,-0.174549907,0.129092425,0.7583692314,-1.216174962,-1.836264702,-0.8739192728,0.1974147738,-0.658850312,0.9325227258,-1.858160976,0.8912759184
