Frame,root_translateX,root_translateY,root_translateZ,root_quatW,root_quatX,root_quatY,root_quatZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_pitch_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_pitch_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,head_yaw_joint_dof,head_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_pitch_joint_dof,right_wrist_yaw_joint_dof
957,-0.06774774644,0.2033698888,0.6102536322,0.6863641283,0.02196995992,0.01376514261,-0.7267957933,-0.3588229716,0.07652750458,0.1797306988,0.4997818706,-0.234822792,-0.0742922261,-0.362876743,0.007206392196,-0.002866232304,0.5255243776,-0.2678932608,-0.04240765574,-0.02600161586,0,-0.174549907,0.05244348796,0.1740270972,-0.05647147816,-0.4980296012,-0.1702194568,0.02903813792,-0.1889123438,0.3269510748,-0.5744741084,0.06680639088
958,-0.066800037,0.2023261216,0.6103499892,0.6859443848,0.02190005877,0.01398757703,-0.7271898212,-0.3569090966,0.07512280198,0.1811842654,0.499225938,-0.234939596,-0.06970398574,-0.3613635124,0.006252214872,-0.001558493008,0.5245943786,-0.2668659572,-0.0425735608,-0.02434428932,0,-0.174549907,0.05201534256,0.1731226952,-0.05315384192,-0.4989861904,-0.1664898752,0.03248985786,-0.1876498522,0.3327276528,-0.5779684302,0.06653449386
959,-0.06587966084,0.2012999564,0.6104694246,0.6855170527,0.02174528098,0.01415757774,-0.7275940326,-0.3547680674,0.07377481904,0.182620332,0.4986757872,-0.2350250958,-0.06463613958,-0.3592289626,0.005219622236,-0.00060805066,0.5229805708,-0.2659135222,-0.04169089796,-0.02248111296,0,-0.174549907,0.05187871976,0.1722140672,-0.0491212122,-0.499223536,-0.1627004744,0.03712358104,-0.1863259674,0.3414853634,-0.5828903318,0.0750461891
960,-0.0649331436,0.200192288,0.610572457,0.6851096448,0.02152038639,0.0142528474,-0.7279824888,-0.352291763,0.0724252164,0.184122935,0.498034239,-0.235312611,-0.0594884567,-0.356589466,0.00403633947,4.17795891e-05,0.520974696,-0.265218675,-0.040062841,-0.0206478611,0,-0.174549907,0.051853314,0.171310484,-0.0442820229,-0.498592287,-0.15936172,0.0418749899,-0.185208142,0.350939006,-0.587878525,0.0917421654
961,-0.06398090418,0.1990306972,0.6106753232,0.6848226474,0.02127743006,0.01430946977,-0.7282585061,-0.3495639738,0.07102866022,0.1856713416,0.4973997238,-0.2367120144,-0.05528395624,-0.353703588,0.002620751362,0.000420920027,0.5189994452,-0.2651983556,-0.03838509022,-0.01953812168,0,-0.174549907,0.0519671254,0.1707095476,-0.03924968912,-0.4974618018,-0.156197661,0.04330880272,-0.185521731,0.3590094088,-0.589580953,0.1052297252
962,-0.06299621616,0.1977991194,0.6108056548,0.6844671385,0.0208916937,0.01411721221,-0.7286075609,-0.3457155106,0.06953373256,0.1879357424,0.496061528,-0.2378804534,-0.05146399666,-0.3501727044,0.0008801635584,0.0007693118648,0.5170948266,-0.2654420078,-0.03654805642,-0.0186105695,0,-0.174549907,0.05224535022,0.1700707048,-0.03150262234,-0.495303106,-0.1508630456,0.0434814066,-0.1866512388,0.3700076934,-0.5897824046,0.121387608
963,-0.06204574926,0.196571735,0.610905337,0.6841964075,0.02041723898,0.01395887496,-0.7288782904,-0.3418307542,0.06822613626,0.1900547292,0.4947239516,-0.2386603568,-0.04794847962,-0.3462664542,-0.0008880988936,0.0005533263666,0.5149683472,-0.265694064,-0.03465790602,-0.01798424196,0,-0.174549907,0.05246212708,0.1697449058,-0.02520751876,-0.493059951,-0.1454928036,0.04249607248,-0.1882597296,0.3766256868,-0.5883431314,0.1289747212
964,-0.06108433008,0.195287132,0.6110266806,0.6839774315,0.02001878681,0.01384244301,-0.7290970499,-0.3382378636,0.06681466548,0.1919580012,0.4935166176,-0.2394751426,-0.04404008612,-0.3425091504,-0.002580199904,0.0004375461138,0.5127084016,-0.2659320414,-0.03250371442,-0.01725879312,0,-0.174549907,0.05251669138,0.1696975648,-0.02160919342,-0.4913396242,-0.1412206116,0.04074600712,-0.1898246854,0.3810630618,-0.5864712834,0.1306779116
965,-0.0601670444,0.194079593,0.611120284,0.6837511599,0.0196695885,0.0137111292,-0.7293212349,-0.334641963,0.06532453,0.193891406,0.492256403,-0.240325645,-0.0401908979,-0.338861585,-0.00425351411,0.000516573957,0.510534048,-0.266276479,-0.0303083882,-0.0164878182,0,-0.174549907,0.0525118336,0.169848651,-0.0197675079,-0.489926398,-0.137522638,0.038484402,-0.191453069,0.384569436,-0.584362626,0.129144564
966,-0.05929508212,0.19276776,0.6112323998,0.6832591784,0.01929103547,0.01349656402,-0.7297962687,-0.3303893388,0.06405072362,0.1966895672,0.490593809,-0.2413487226,-0.0376673028,-0.3353127836,-0.005766735502,0.0013154207,0.5089228274,-0.2669789552,-0.0287502974,-0.01558991484,0,-0.174549907,0.05266742258,0.1702492266,-0.01952711604,-0.48888818,-0.134543115,0.03570088444,-0.193387058,0.3893928234,-0.5811285976,0.128753084
967,-0.05840444712,0.1914486378,0.6113087418,0.6826937961,0.01892742896,0.01330734597,-0.7303381736,-0.326154065,0.06302130372,0.1996432304,0.4891586718,-0.2428171188,-0.0358525157,-0.3318747344,-0.007107225898,0.002285356772,0.5074901464,-0.2677621778,-0.02728886268,-0.0145803856,0,-0.174549907,0.05304520652,0.1707091452,-0.02076752148,-0.4885937512,-0.1336206942,0.03336642612,-0.1947124032,0.3926499724,-0.5780404686,0.130843875
968,-0.05761290714,0.1900868474,0.6113699438,0.6822008753,0.01858524131,0.01316089062,-0.7308100612,-0.32207759,0.06212930234,0.202335805,0.4880223094,-0.2447941186,-0.03458127382,-0.3284828248,-0.008391356658,0.003002820632,0.5061501024,-0.2685873984,-0.02572297002,-0.01362699646,0,-0.174549907,0.05364504232,0.1710759964,-0.02269982882,-0.4888633012,-0.1344338032,0.03138035762,-0.1951691332,0.392944181,-0.575493479,0.1330006304
969,-0.05686574354,0.1887224704,0.6114181634,0.6818459003,0.01832751891,0.01316534974,-0.7311476895,-0.3186909018,0.06130156146,0.2044031952,0.4871058106,-0.2463861166,-0.03385747152,-0.32558161,-0.009502480548,0.003455181374,0.5051420452,-0.2695657432,-0.0244759787,-0.01324491444,0,-0.174549907,0.05413514526,0.1712885766,-0.02419591136,-0.4892641782,-0.1363499312,0.03050024992,-0.1950704308,0.3917090536,-0.574525189,0.1336875976
970,-0.0561483353,0.187386781,0.611461461,0.6816218493,0.01812506841,0.01326686701,-0.7313597793,-0.315824568,0.0605038069,0.205937207,0.486451387,-0.247779682,-0.0333978646,-0.322966486,-0.0105394647,0.00359192817,0.504338801,-0.270631671,-0.0234568827,-0.0133090783,0,-0.174549907,0.0544044264,0.171388105,-0.0253811255,-0.489650458,-0.138274595,0.0302316099,-0.194612607,0.389743894,-0.574378908,0.132877439
971,-0.0554585099,0.1860589984,0.6114816306,0.6816172376,0.01795577279,0.01345216456,-0.7313648685,-0.313592261,0.05970970022,0.2066905584,0.486444706,-0.249452686,-0.03255889642,-0.3204150142,-0.01166881248,0.003047643788,0.503540456,-0.2716948154,-0.02257901426,-0.01373814792,0,-0.174549907,0.05455070586,0.1713248674,-0.02606023774,-0.4903009296,-0.1394912602,0.0305542074,-0.1939989058,0.3870118678,-0.574429429,0.1309412538
972,-0.0548159301,0.1846595826,0.611499238,0.6816914747,0.01780485501,0.01365245199,-0.7312956523,-0.3114520016,0.0589164421,0.2072127968,0.486637157,-0.2513012884,-0.0315369122,-0.3177502512,-0.0128411263,0.00217430363,0.5027289034,-0.272816819,-0.02140028698,-0.01437073742,0,-0.174549907,0.05477193,0.1710534158,-0.02665258308,-0.4908520222,-0.1395281822,0.03111008594,-0.193174344,0.3845197376,-0.575046182,0.1284557488
973,-0.05421040286,0.183197933,0.6114997862,0.6817938194,0.017664358,0.01383540942,-0.7312002049,-0.3091933728,0.0581235096,0.2077096164,0.486894959,-0.2533382356,-0.03035090978,-0.3148711026,-0.01405160558,0.00107974873,0.5018855694,-0.2740270136,-0.01971499396,-0.01513151844,0,-0.174549907,0.05524120256,0.1705441388,-0.02747639232,-0.491192013,-0.1379963844,0.03199320138,-0.1921763566,0.3827209474,-0.5767360094,0.125231016
974,-0.05364861564,0.1816706032,0.6115061762,0.6817707321,0.01747942296,0.01403776785,-0.731222319,-0.306652778,0.0575757608,0.2086491734,0.486985016,-0.2554554702,-0.02962010576,-0.3118240478,-0.01505182126,0.0002653027212,0.5007805948,-0.2751421812,-0.01828454324,-0.01541417336,0,-0.174549907,0.0556960486,0.1701906562,-0.0289835103,-0.4915645896,-0.1369323672,0.03349455744,-0.1911957084,0.3820252954,-0.578880465,0.122027987
975,-0.0530362986,0.180155873,0.611517549,0.6816490781,0.0172612627,0.014239975,-0.7313369991,-0.303871691,0.0572023168,0.209944874,0.486949891,-0.257710725,-0.0292896889,-0.308674663,-0.0159166995,-0.000339897553,0.499573618,-0.276261687,-0.0170248374,-0.0153803257,0,-0.174549907,0.0561504252,0.169830859,-0.0306399912,-0.49194333,-0.13725464,0.0355358943,-0.190351963,0.382461011,-0.581370473,0.11925938
976,-0.05243563056,0.1786302772,0.6115214944,0.6815328931,0.01705589461,0.01439243359,-0.7314471068,-0.3008993088,0.05675194708,0.21132026,0.4867752852,-0.2602232512,-0.0293511413,-0.305594474,-0.01692821088,-0.001030744005,0.4986919464,-0.277712381,-0.01565277132,-0.01556592234,0,-0.174549907,0.05655396954,0.1693010538,-0.03170085696,-0.4921766998,-0.1368231118,0.03728716372,-0.1899372428,0.3844331088,-0.5834242226,0.118352693
977,-0.05187130718,0.1771462586,0.6115121006,0.6813368547,0.01680731417,0.01452456688,-0.7316328598,-0.2978863714,0.05645868924,0.2129148542,0.4867104772,-0.2629034164,-0.02930711138,-0.302526498,-0.0177958168,-0.00148006128,0.4978553116,-0.2790782332,-0.01441650704,-0.015618287,0,-0.174549907,0.0569295093,0.1687988548,-0.03260090354,-0.4924016474,-0.1356648744,0.03863523078,-0.1898952904,0.3866789282,-0.584860218,0.1182573704
978,-0.0513046697,0.175696254,0.6115080242,0.681020777,0.01649243692,0.01464744901,-0.7319317953,-0.2949467364,0.05643455086,0.2147786258,0.4869552374,-0.2657197354,-0.02895115356,-0.2994907914,-0.01840253248,-0.001536268112,0.4970046342,-0.280205977,-0.01339912212,-0.01538502428,0,-0.174549907,0.0572840534,0.1683345854,-0.03311528564,-0.4926840186,-0.1348355652,0.03931899148,-0.190342,0.3886257172,-0.5854506016,0.1174337936
979,-0.05079921562,0.17436842,0.6114901422,0.6805770456,0.01620539186,0.01488626438,-0.7323460038,-0.2926347616,0.05673216728,0.2165543616,0.4875578996,-0.26841135,-0.02896183022,-0.2969406128,-0.0186072357,-0.00116004371,0.4960507752,-0.2811481236,-0.01242126972,-0.01475887582,0,-0.174549907,0.0573407613,0.1680486378,-0.0332674116,-0.4930153368,-0.1345333934,0.03904357852,-0.1911581904,0.390892571,-0.5854128482,0.1182549176
980,-0.0502849631,0.173221558,0.611472309,0.6801996566,0.01596291299,0.01520782369,-0.7326952536,-0.290884882,0.0570717193,0.217849433,0.488417,-0.271028459,-0.0290811826,-0.294721752,-0.0187126305,-0.000918430218,0.495084435,-0.282048345,-0.011379458,-0.0143210953,0,-0.174549907,0.0572426952,0.167901814,-0.0332520157,-0.493253827,-0.134416655,0.03867561,-0.191886753,0.392279655,-0.585310221,0.119292542
981,-0.04980136008,0.1720433534,0.6114189146,0.6797188083,0.01560372099,0.01540988087,-0.7331448705,-0.2888119222,0.05753783808,0.2195530234,0.4895950916,-0.2741216782,-0.02884503452,-0.2922071934,-0.01881186218,-0.0005934268008,0.494235194,-0.2829552294,-0.01008698384,-0.01373366658,0,-0.174549907,0.05704112426,0.167706743,-0.03282487022,-0.4934763012,-0.1339655992,0.03837132228,-0.1928853122,0.3932973208,-0.585059738,0.120296654
982,-0.04931998552,0.1709264782,0.6113895652,0.6787013454,0.01523155142,0.01555375817,-0.7340916593,-0.2863113464,0.05838610082,0.2228524264,0.4905034542,-0.2771520552,-0.0286780778,-0.2900023338,-0.01849251276,0.001263101277,0.4934457896,-0.283546931,-0.008990607222,-0.01203499306,0,-0.174549907,0.05676235708,0.1676349584,-0.03126258774,-0.4938904286,-0.1315230666,0.03751408534,-0.1942881226,0.3953188242,-0.5834199068,0.1238206432
983,-0.0488265693,0.1698945912,0.6113719936,0.6781634323,0.01509924923,0.01584595699,-0.7345851056,-0.284696543,0.0586373962,0.2247144074,0.4910341978,-0.2795149266,-0.02841264196,-0.2884350896,-0.0185910642,0.002109858112,0.4927794638,-0.2842061762,-0.008089663088,-0.01202443986,0,-0.174549907,0.0565909296,0.1677273092,-0.03084160352,-0.4940750358,-0.1308484878,0.0371663645,-0.1947455792,0.3957657818,-0.5828189612,0.124993074
984,-0.04838345576,0.1689781818,0.6113374352,0.6776090608,0.01491355113,0.01612172101,-0.7350943047,-0.283226198,0.05903408306,0.2264913498,0.4917601884,-0.2817096112,-0.02826360204,-0.286841023,-0.01850635408,0.003033090242,0.4920372844,-0.2847040894,-0.007482766824,-0.0118102822,0,-0.174549907,0.05633488222,0.1678872884,-0.0305517681,-0.4942811188,-0.1306682914,0.0370730966,-0.195230234,0.3960101366,-0.5823266748,0.1257060976
985,-0.0479918309,0.168070808,0.611316681,0.6769576734,0.01471296531,0.01646478491,-0.7356906605,-0.282020837,0.0597328767,0.228372291,0.492766738,-0.283905596,-0.0282265116,-0.285326719,-0.0181061812,0.00420415262,0.491088361,-0.28500548,-0.00705315778,-0.0111462967,0,-0.174549907,0.0559645295,0.168153629,-0.0301878583,-0.49456951,-0.130398631,0.0372019969,-0.195663303,0.396348089,-0.581421316,0.126822814
986,-0.04763826432,0.1671921906,0.6112844466,0.6761796629,0.01456400206,0.0169010787,-0.7363988776,-0.280934727,0.06073055492,0.2305960892,0.4939093646,-0.2862805072,-0.02821494974,-0.2839875638,-0.0174893547,0.005598900372,0.4900375784,-0.2853271244,-0.006452622264,-0.009920065288,0,-0.174549907,0.05541079346,0.1686184286,-0.03014637976,-0.4948268888,-0.1300937236,0.03718608468,-0.195294368,0.3956401108,-0.5784460906,0.1307074126
987,-0.04726261492,0.1663148912,0.6112556102,0.6756524504,0.01442727487,0.01735782922,-0.7368747016,-0.280106485,0.06149334086,0.232093656,0.4950611892,-0.2886324284,-0.02814152276,-0.2824718892,-0.01708938928,0.006336110084,0.4887299952,-0.285741842,-0.005682058076,-0.009388887512,0,-0.174549907,0.05509570094,0.1689958038,-0.03104014546,-0.4947117446,-0.1316351322,0.0378349096,-0.1945318342,0.3930461462,-0.5758553026,0.133020559
988,-0.0468528047,0.1654836652,0.6112175466,0.6753746342,0.01442304473,0.01782700081,-0.7371182247,-0.2796057518,0.06169624702,0.2328879478,0.4959081592,-0.2908154668,-0.02796060298,-0.2810566546,-0.01710546088,0.006612653378,0.4872647402,-0.2862937212,-0.00471411468,-0.009789714402,0,-0.174549907,0.05498755794,0.1690303056,-0.03104955368,-0.4944760322,-0.132456195,0.03830247674,-0.1939702066,0.3914217414,-0.57461673,0.1339359372
989,-0.04647179694,0.16470927,0.611177528,0.6751088829,0.01452450817,0.01838430027,-0.7373459516,-0.2794785678,0.06193961278,0.2337018162,0.4967448948,-0.2928553938,-0.0277598068,-0.280056256,-0.01709445608,0.006910712084,0.4857995986,-0.2867259026,-0.00357090905,-0.0100271357,0,-0.174549907,0.05484897716,0.1690457586,-0.03150355444,-0.4943719922,-0.1333887906,0.03885332794,-0.1936222466,0.389882636,-0.5739757534,0.1341048894
990,-0.0460872091,0.164006904,0.611158669,0.6748810221,0.0147335618,0.0189985646,-0.7375348011,-0.279664159,0.0620794967,0.23441118,0.497493029,-0.294695228,-0.0274151936,-0.279487908,-0.0171411429,0.00721422862,0.484492093,-0.287077099,-0.0024550159,-0.0103486478,0,-0.174549907,0.0547542498,0.169019088,-0.031905178,-0.494354248,-0.134006828,0.0390891321,-0.193463042,0.389005274,-0.573724449,0.134211048
991,-0.04567695182,0.1633592932,0.6111265664,0.6746168992,0.01503106849,0.01964520636,-0.737753463,-0.280165434,0.06206935866,0.2349789382,0.498270637,-0.2963774504,-0.02656616046,-0.2794995664,-0.01719486306,0.007865967972,0.4837154206,-0.287310326,-0.00206521633,-0.01090071518,0,-0.174549907,0.05471528024,0.168889922,-0.03219249394,-0.4943508864,-0.1341166738,0.03904690222,-0.1933833572,0.3886315702,-0.5736772776,0.1342982262
992,-0.0452576585,0.1627028136,0.6111025096,0.6742893534,0.01538775229,0.0203022445,-0.7380277121,-0.280697173,0.06193114966,0.2356397602,0.4989105702,-0.2978885414,-0.02592528128,-0.2796914752,-0.01734369734,0.008674780654,0.4829674182,-0.2875526668,-0.001397844216,-0.01129458732,0,-0.174549907,0.0546833597,0.1686672984,-0.03248372744,-0.4943624016,-0.1339789954,0.03877950234,-0.1934335204,0.3886039076,-0.5737241386,0.1345622126
993,-0.0447813667,0.1620340944,0.611093354,0.6738760294,0.01577026712,0.02093244403,-0.738379461,-0.281033742,0.06165564808,0.2365389082,0.4993023276,-0.2992001532,-0.02576973812,-0.2798181712,-0.01764159612,0.009574500656,0.482026541,-0.2878415044,-6.96693078e-05,-0.0113306904,0,-0.174549907,0.0546631753,0.1683714034,-0.0328813851,-0.4944074748,-0.1337858826,0.03835671396,-0.1937222926,0.3890369056,-0.5737702012,0.1352162274
994,-0.04435360952,0.1613775016,0.6110554456,0.6734661858,0.01618878224,0.02160698932,-0.7387248188,-0.2815809306,0.06149100364,0.237631461,0.5000047092,-0.3010531842,-0.0251263943,-0.2801185726,-0.01782690064,0.01069404894,0.4813016358,-0.2883448486,0.0008403485174,-0.01140256266,0,-0.174549907,0.05470600652,0.1681082846,-0.0332644418,-0.494427103,-0.1336596338,0.0379148513,-0.1941232146,0.3899615052,-0.5737981912,0.136207464
995,-0.0438818038,0.160700634,0.611016512,0.6730677448,0.0166331529,0.02231957009,-0.7390568218,-0.282306433,0.0613555908,0.238761455,0.50087446,-0.30314377,-0.024232056,-0.280537844,-0.017973898,0.0118946088,0.480631113,-0.288913071,0.00158816541,-0.0114825051,0,-0.174549907,0.0548074506,0.167901725,-0.0335025154,-0.494393289,-0.133633688,0.0375490971,-0.194542095,0.391245216,-0.573825657,0.137341827
996,-0.04334217536,0.1601076488,0.6109839556,0.6725346021,0.01718054874,0.023033694,-0.7395075974,-0.2829926016,0.06090855824,0.2400654314,0.5012296794,-0.3046082376,-0.02369264732,-0.281277114,-0.01836327574,0.01336904576,0.47979998,-0.2892287196,0.002925314568,-0.0110703118,0,-0.174549907,0.05488092824,0.167547506,-0.03342827558,-0.4943862796,-0.1333156734,0.03701099084,-0.1951426236,0.3935711504,-0.573881483,0.139227861
997,-0.0428144507,0.1595298588,0.6109579684,0.672040868,0.01776712284,0.02378984004,-0.7399185392,-0.2838594798,0.06043986532,0.2412038742,0.501523519,-0.3059518518,-0.02315344586,-0.2822260974,-0.01872535874,0.01482787206,0.4790641724,-0.2894277874,0.004166218548,-0.01059583404,0,-0.174549907,0.0548797019,0.167230409,-0.0331279665,-0.4944268706,-0.1327194426,0.03643094078,-0.1956702228,0.3962703586,-0.5738879804,0.1415046002
998,-0.0423043616,0.1589789122,0.6109340546,0.6716999689,0.01836213629,0.02463412372,-0.7401858845,-0.2850978018,0.06008610722,0.24186123,0.5019806388,-0.3073397158,-0.02250659614,-0.283301979,-0.01894434836,0.01600697676,0.4784192088,-0.2895127536,0.00507300198,-0.01032239072,0,-0.174549907,0.05486854466,0.167173412,-0.0331339933,-0.4944563148,-0.132517123,0.0361437775,-0.195879209,0.397969508,-0.5737632868,0.1431873534
999,-0.04171993956,0.1583651034,0.610891497,0.6713713172,0.01903957539,0.02545755023,-0.7404390334,-0.2861568212,0.05927558094,0.242643768,0.5020116924,-0.3084692658,-0.02177575826,-0.2843568446,-0.01957498564,0.01713563432,0.4776480856,-0.2897627474,0.006108612384,-0.01011858916,0,-0.174549907,0.05482330398,0.1672092946,-0.03335537392,-0.4945049164,-0.1325417964,0.03597658276,-0.1959564774,0.3990650712,-0.573584771,0.1445674328
1000,-0.0410490632,0.157753289,0.610877872,0.671038852,0.0197966821,0.026223184,-0.740693793,-0.286936104,0.058008723,0.243589029,0.501507461,-0.309315383,-0.020935623,-0.285428196,-0.0205905996,0.0183002111,0.476857752,-0.290125757,0.00729332119,-0.00992848165,0,-0.174549907,0.0547165945,0.167265415,-0.0337176397,-0.494594067,-0.132571757,0.0358106643,-0.195961788,0.399754643,-0.573380649,0.145898566
1001,-0.04038326518,0.1571585926,0.6108889104,0.6707238878,0.02059271549,0.02698533541,-0.7409299549,-0.2876738666,0.05660315828,0.2443916264,0.5006936668,-0.3100083592,-0.01994228438,-0.2865991234,-0.02164394184,0.01945794112,0.4760271428,-0.2902985394,0.00858906321,-0.009789692982,0,-0.174549907,0.05461178794,0.167396861,-0.03415533082,-0.4946274994,-0.1327308654,0.03570911286,-0.1957502368,0.3996859316,-0.5731172084,0.1467888472
1002,-0.03968091534,0.156531268,0.6108980414,0.6704093146,0.02136980907,0.02771879814,-0.7411655351,-0.2881873546,0.05508367048,0.2452707052,0.4996211354,-0.3106201586,-0.0189358272,-0.2875212846,-0.0227924924,0.02063180652,0.4748505172,-0.2903452278,0.010148567,-0.009413004292,0,-0.174549907,0.05432086658,0.167518008,-0.0347941488,-0.4945091964,-0.1336530898,0.03543750866,-0.1952998694,0.3983439028,-0.572262561,0.1484106006
1003,-0.03893143534,0.1558952898,0.6109144686,0.6702470794,0.02203435784,0.02842352902,-0.7412661079,-0.288481283,0.05351459086,0.2458419412,0.4984744784,-0.3112083552,-0.01795885788,-0.2877773942,-0.024057344,0.02131231578,0.4730281054,-0.2902630094,0.01204692296,-0.009210816956,0,-0.174549907,0.0541420914,0.1675577732,-0.03471049894,-0.494296819,-0.1350201276,0.03529059666,-0.1949584934,0.3974473178,-0.5713682056,0.1514449092
1004,-0.03818404826,0.155224651,0.6109436276,0.6701628237,0.02274803457,0.0290965772,-0.7412946148,-0.2885317864,0.05166988302,0.2464401424,0.4968018114,-0.3116665422,-0.01676392446,-0.2880382716,-0.02558035032,0.02177069672,0.471288335,-0.2901495102,0.0137868416,-0.009404291956,0,-0.174549907,0.05409927222,0.1675997854,-0.03415204134,-0.4939721526,-0.1353463624,0.0353072554,-0.1948208986,0.396375525,-0.5709647182,0.1528600812
